ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position
41	simple	EL1	 Adafruit Ultimate GPS HAT for Raspberry Pi 	1	0	visible	 Adafruit Ultimate GPS HAT for Raspberry Pi Aplus Bplus Pi 2 - Mini Kit for 	 Adafruit Ultimate GPS HAT for Raspberry Pi Aplus Bplus Pi 2 - Mini Kit for 			taxable		1		0	1	5			10	1	Thanks so much!		26	Electronics		domestic										0
42	simple	EL2	 Black HDMI cable - 1.5m	1	0	visible	 Black HDMI cable - 1.5m for 	 Black HDMI cable - 1.5m for 			taxable		1		0	1	5			10	1	Ace!		4	Electronics		domestic										0
43	simple	EL3	 Raspberry Pi Zero Adaptor Kit	1	0	visible	 Raspberry Pi Zero Adaptor Kit for 	 Raspberry Pi Zero Adaptor Kit for 			taxable		1		0	1	5			10	1	Ace!		3.33	Electronics		domestic										0
44	simple	EL4	 Stainless Medium Conductive Thread 	1	0	visible	 Stainless Medium Conductive Thread - 3 ply - 18 meter/60 ft for 	 Stainless Medium Conductive Thread - 3 ply - 18 meter/60 ft for 			taxable		1		0	1	5			10	1	Ace!		4.3	Electronics		domestic										0
45	simple	EL5	 Pirate Radio - Pi Zero W Project Kit	1	0	visible	 Pirate Radio - Pi Zero W Project Kit for 	 Pirate Radio - Pi Zero W Project Kit for 			taxable		1		0	1	5			10	1	Ace!		24.85	Electronics		domestic										0
46	simple	EL6	STS-Pi - Build a Roving Robot!	1	0	visible	STS-Pi - Build a Roving Robot! for	STS-Pi - Build a Roving Robot! for			taxable		1		0	1	5			10	1	Ace!		11	Electronics		domestic										0
47	simple	EL7	Energenie Pi-mote Control starter kit with 2 sockets	1	0	visible	Energenie Pi-mote Control starter kit with 2 sockets for	Energenie Pi-mote Control starter kit with 2 sockets for			taxable		1		0	1	5			10	1	Ace!		15	Electronics		domestic										0
48	simple	EL8	ELECTRONIC	1	0	visible	 Pi Zero W Starter Kit for 	 Pi Zero W Starter Kit for 			taxable		1		0	1	5			10	1	Ace!		23.65	Electronics		domestic										0
49	simple	EL9	MAKEDO Cardboard Construction Toolkit	1	0	visible	MAKEDO Cardboard Construction Toolkit (Classroom Pack) for	MAKEDO Cardboard Construction Toolkit (Classroom Pack) for			taxable		1		0	1	5			10	1	Ace!		75	Electronics		domestic										0
50	simple	EL10	MyoWare Muscle Sensor Development Kit	1	0	visible	MyoWare Muscle Sensor Development Kit for	MyoWare Muscle Sensor Development Kit for			taxable		1		0	1	5			10	1	Ace!		60	Electronics		domestic										0
51	simple	EL11	Circuit Stickers Classroom Pack	1	0	visible	Circuit Stickers Classroom Pack for	Circuit Stickers Classroom Pack for			taxable		1		0	1	5			10	1	Ace!		60	Electronics		domestic										0
52	simple	EL12	Adafruit Joy Bonnet for Raspberry Pi	1	0	visible	Adafruit Joy Bonnet for Raspberry Pi for	Adafruit Joy Bonnet for Raspberry Pi for			taxable		1		0	1	5			10	1	Ace!		9.5	Electronics		domestic										0
53	simple	EL13	Espruino WiFi	1	0	visible	Espruino WiFi for	Espruino WiFi for			taxable		1		0	1	5			10	1	Ace!		25	Electronics		domestic										0
54	simple	EL14	Adafruit Capacitive Touch HAT for Raspberry Pi - Mini Kit	1	0	visible	Adafruit Capacitive Touch HAT for Raspberry Pi - Mini Kit - MPR121 for	Adafruit Capacitive Touch HAT for Raspberry Pi - Mini Kit - MPR121 for			taxable		1		0	1	5			10	1	Ace!		8.9	Electronics		domestic										0
55	simple	EL15	Adafruit DC & Stepper Motor HAT for Raspberry Pi	1	0	visible	Adafruit DC &amp; Stepper Motor HAT for Raspberry Pi - Mini Kit for	Adafruit DC &amp; Stepper Motor HAT for Raspberry Pi - Mini Kit for			taxable		1		0	1	5			10	1	Ace!		13.2	Electronics		domestic										0
56	simple	EL16	SparkFun Inventor's Kit	1	0	visible	SparkFun Inventor's Kit - v4.0 for	SparkFun Inventor's Kit - v4.0 for			taxable		1		0	1	5			10	1	Ace!		60	Electronics		domestic										0
57	simple	EL17	Explorer pHAT - Inidividual	1	0	visible	Explorer pHAT - Inidividual	Explorer pHAT - Inidividual			taxable		1		0	1	5			10	1	Ace!		5	Electronics		domestic										0
58	simple	EL18	Camera Module for Raspberry Pi Zero	1	0	visible	Camera Module for Raspberry Pi Zero - Standard for	Camera Module for Raspberry Pi Zero - Standard for			taxable		1		0	1	5			10	1	Ace!		10.5	Electronics		domestic										0
59	simple	EL19	Raspberry Pi Camera Module v2.1 with mount	1	0	visible	Raspberry Pi Camera Module v2.1 with mount - Standard for	Raspberry Pi Camera Module v2.1 with mount - Standard for			taxable		1		0	1	5			10	1	Ace!		21.5	Electronics		domestic										0
60	simple	EL20	Maker Essentials - Switches and Potentiometers	1	0	visible	Maker Essentials - Switches and Potentiometers for	Maker Essentials - Switches and Potentiometers for			taxable		1		0	1	5			10	1	Ace!		3.65	Electronics		domestic										0
61	simple	EL21	Maker Essentials - LEDs and Resistors	1	0	visible	Maker Essentials - LEDs and Resistors for	Maker Essentials - LEDs and Resistors for			taxable		1		0	1	5			10	1	Ace!		2.75	Electronics		domestic										0
